Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	ANIO	Modif	X	Y	ESTACION	NOMBRE_ESTACION
09/06/2015	24	29.34633054	22.56633054	92.31428035	321.9004163	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
10/06/2015	27.2	28.17040001	21.83040001	95.77068365	243.5777627	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
11/06/2015	4.57	25.70753493	22.90753493	94.87677722	187.5156245	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
12/06/2015	4.1	27.75094247	21.75094247	96.0012057	220.2922116	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
13/06/2015	9.4	29.34310746	24.01310746	91.38303698	250.4433249	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
14/06/2015	3.6	27.99745779	20.55745779	92.03744608	247.7816657	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
15/06/2015	11.6	29.49933342	21.76933342	92.32271856	286.0761638	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
16/06/2015	2	29.45748332	19.78748332	77.00703345	320.5394312	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
17/06/2015	0	29.99237497	22.82237497	89.7835207	327.6403146	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
18/06/2015	0	29.48630965	22.48630965	90.31938476	295.0506664	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
19/06/2015	0.2	29.38269382	22.15269382	92.46331007	294.5201886	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
20/06/2015	1.7	28.58937962	21.74937962	93.33299066	264.3633071	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
21/06/2015	3.4	30.74826343	22.58826343	89.47452895	377.7996156	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
22/06/2015	0.2	32.24072715	22.57072715	83.97159357	441.0018218	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
23/06/2015	4.2	30.39868507	22.17868507	92.02278546	355.5243383	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
24/06/2015	1.7	31.4945811	21.0545811	86.89530097	431.6559187	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
25/06/2015	14.99	29.45996594	21.67996594	92.45629153	288.8361321	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
26/06/2015	19.6	29.40405595	22.35405595	92.37093184	282.0974537	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
27/06/2015	0.4	31.23408412	21.96408412	90.27075498	367.9981975	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
28/06/2015	0	29.11428622	22.50428622	93.93672572	319.7237544	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
29/06/2015	1.78	29.01879232	22.90879232	93.27372123	274.6894704	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
30/06/2015	24.8	24.67154015	21.87154015	96.66877809	182.6627387	junio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
01/07/2015	20.8	29.66575918	20.26575918	88.07806921	346.4035431	julio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
02/07/2015	0	29.57341336	21.57341336	93.34048561	280.623729	julio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
03/07/2015	6	31.01419052	22.73419052	91.16498899	353.4255633	julio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
04/07/2015	4.32	27.93060135	23.16060135	92.76901812	232.9987199	julio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
05/07/2015	10	28.95133796	24.01133796	90.35609987	243.3086205	julio	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
